C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_57_825.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_57_825.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_57_825.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_57_928.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_57_928.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_57_928.jpg, -0.2075439, 1, 0, 30.17868
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_031.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_031.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_031.jpg, 0, 1, 0, 30.18964
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_132.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_132.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_132.jpg, 0, 1, 0, 30.19024
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_235.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_235.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_235.jpg, -0.08043659, 1, 0, 30.18904
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_335.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_335.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_335.jpg, -0.2633727, 1, 0, 30.17468
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_438.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_438.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_438.jpg, 0, 1, 0, 30.18882
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_541.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_541.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_541.jpg, 0, 1, 0, 30.19008
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_643.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_643.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_643.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_745.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_745.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_745.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_849.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_849.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_849.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_58_951.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_58_951.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_58_951.jpg, 0, 1, 0, 30.19033
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_054.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_054.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_054.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_157.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_157.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_157.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_259.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_259.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_259.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_362.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_362.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_362.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_463.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_463.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_463.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_563.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_563.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_563.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_666.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_666.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_666.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_766.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_766.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_766.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_867.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_867.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_867.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_47_59_969.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_47_59_969.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_47_59_969.jpg, -0.0364377, 1, 0, 30.18999
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_071.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_071.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_071.jpg, -0.1653639, 1, 0, 30.18503
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_174.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_174.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_174.jpg, 0, 1, 0, 30.18998
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_277.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_277.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_277.jpg, 0, 1, 0, 30.19021
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_381.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_381.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_381.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_483.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_483.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_483.jpg, -0.177456, 1, 0, 30.18203
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_587.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_587.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_587.jpg, -0.1922481, 1, 0, 30.18748
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_691.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_691.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_691.jpg, 0, 1, 0, 30.18913
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_792.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_792.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_792.jpg, 0, 1, 0, 30.19016
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_895.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_895.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_895.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_00_995.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_00_995.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_00_995.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_01_098.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_01_098.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_01_098.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_01_199.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_01_199.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_01_199.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_01_302.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_01_302.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_01_302.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_01_403.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_01_403.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_01_403.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_01_504.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_01_504.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_01_504.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_01_608.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_01_608.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_01_608.jpg, 0.1633956, 1, 0, 30.18301
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_01_709.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_01_709.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_01_709.jpg, 0.1125123, 1, 0, 30.1899
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_01_811.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_01_811.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_01_811.jpg, 0, 1, 0, 30.1898
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_01_917.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_01_917.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_01_917.jpg, 0, 1, 0, 30.19024
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_018.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_018.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_018.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_120.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_120.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_120.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_221.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_221.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_221.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_324.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_324.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_324.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_425.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_425.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_425.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_526.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_526.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_526.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_626.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_626.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_626.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_727.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_727.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_727.jpg, -0.0496029, 1, 0, 30.18932
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_829.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_829.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_829.jpg, 0, 1, 0, 30.19025
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_02_932.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_02_932.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_02_932.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_034.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_034.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_034.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_136.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_136.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_136.jpg, -0.1442595, 1, 0, 30.18501
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_241.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_241.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_241.jpg, 0, 1, 0, 30.19
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_343.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_343.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_343.jpg, 0, 1, 0, 30.19024
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_444.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_444.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_444.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_545.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_545.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_545.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_646.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_646.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_646.jpg, 0, 1, 0, 30.19032
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_750.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_750.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_750.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_853.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_853.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_853.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_03_957.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_03_957.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_03_957.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_059.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_059.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_059.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_161.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_161.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_161.jpg, -0.0886536, 1, 0, 30.1883
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_262.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_262.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_262.jpg, -0.3265404, 1, 0, 30.16646
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_363.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_363.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_363.jpg, -0.03380433, 1, 0, 30.1901
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_466.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_466.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_466.jpg, 0, 1, 0, 30.18982
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_566.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_566.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_566.jpg, 0, 1, 0, 30.19023
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_668.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_668.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_668.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_771.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_771.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_771.jpg, 0.0428031, 1, 0, 30.18983
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_872.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_872.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_872.jpg, 0, 1, 0, 30.19011
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_04_975.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_04_975.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_04_975.jpg, 0, 1, 0, 30.19023
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_076.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_076.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_076.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_178.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_178.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_178.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_279.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_279.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_279.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_380.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_380.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_380.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_480.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_480.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_480.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_583.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_583.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_583.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_687.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_687.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_687.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_788.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_788.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_788.jpg, -0.1778499, 1, 0, 30.18148
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_890.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_890.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_890.jpg, 0, 1, 0, 30.18979
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_05_991.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_05_991.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_05_991.jpg, 0, 1, 0, 30.1902
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_06_094.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_06_094.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_06_094.jpg, 0, 1, 0, 30.19023
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_06_196.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_06_196.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_06_196.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_06_298.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_06_298.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_06_298.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_06_399.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_06_399.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_06_399.jpg, 0, 1, 0, 30.19032
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_06_502.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_06_502.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_06_502.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_06_606.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_06_606.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_06_606.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_06_707.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_06_707.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_06_707.jpg, -0.0187737, 1, 0, 30.19021
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_06_808.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_06_808.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_06_808.jpg, -0.07690442, 1, 0, 30.19032
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_06_912.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_06_912.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_06_912.jpg, 0, 1, 0, 30.19019
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_07_013.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_07_013.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_07_013.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_07_116.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_07_116.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_07_116.jpg, 0, 1, 0, 30.19032
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_07_218.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_07_218.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_07_218.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_07_322.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_07_322.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_07_322.jpg, 0, 1, 0, 30.19024
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_07_425.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_07_425.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_07_425.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\udacity\IMG\center_2023_06_15_22_48_07_525.jpg, C:\Users\Can\Desktop\udacity\IMG\left_2023_06_15_22_48_07_525.jpg, C:\Users\Can\Desktop\udacity\IMG\right_2023_06_15_22_48_07_525.jpg, 0, 1, 0, 30.19038
